Topic,Difficulty,Problem,Env?,WWPD?,Link
Binary,Easy,table,,,https://github.com/csmberkeley/csm-61a/master/topics/binary/easy/table.tex
Binary,Text,binary_overview,,,https://github.com/csmberkeley/csm-61a/master/topics/binary/text/binary_overview.tex
Data Abstraction,Easy,elephants,,,https://github.com/csmberkeley/csm-61a/master/topics/data-abstraction/easy/elephants.tex
Data Abstraction,Text,abstraction-summary,,,https://github.com/csmberkeley/csm-61a/master/topics/data-abstraction/text/abstraction-summary.tex
Efficiency,Easy,belgian-waffle,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/belgian-waffle.tex
Efficiency,Easy,jumpstart,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/jumpstart.tex
Efficiency,Easy,medley,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/medley.tex
Efficiency,Easy,one-two-three,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/one-two-three.tex
Efficiency,Easy,pancake,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/pancake.tex
Efficiency,Easy,simplify,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/simplify.tex
Efficiency,Easy,strange-add,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/strange-add.tex
Efficiency,Easy,toast,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/easy/toast.tex
Efficiency,Hard,hiya,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/hard/hiya.tex
Efficiency,Medium,append-many,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/append-many.tex
Efficiency,Medium,append,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/append.tex
Efficiency,Medium,fast-exponentiation,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/fast-exponentiation.tex
Efficiency,Medium,hailstone,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/hailstone.tex
Efficiency,Medium,mysterious-loops,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/mysterious-loops.tex
Efficiency,Medium,prepend,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/prepend.tex
Efficiency,Medium,runtimes-p1,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/runtimes-p1.tex
Efficiency,Medium,runtimes-p2,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/runtimes-p2.tex
Efficiency,Medium,trees,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/trees.tex
Efficiency,Medium,word-finder,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/medium/word-finder.tex
Efficiency,Text,intro,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/text/intro.tex
Efficiency,Text,oog_overview,,,https://github.com/csmberkeley/csm-61a/master/topics/efficiency/text/oog_overview.tex
Functions And Expressions,Easy,divisible-by-4,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/divisible-by-4.tex
Functions And Expressions,Easy,funky-funcs,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/funky-funcs.tex
Functions And Expressions,Easy,identify-expressions,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/identify-expressions.tex
Functions And Expressions,Easy,primitive-vs-call,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/primitive-vs-call.tex
Functions And Expressions,Easy,ab,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/env/ab.tex
Functions And Expressions,Easy,abcd,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/env/abcd.tex
Functions And Expressions,Easy,foobar,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/env/foobar.tex
Functions And Expressions,Easy,new-frame,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/env/new-frame.tex
Functions And Expressions,Easy,add-add,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/add-add.tex
Functions And Expressions,Easy,add-sub-add,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/add-sub-add.tex
Functions And Expressions,Easy,beep-boop-basic,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/beep-boop-basic.tex
Functions And Expressions,Easy,fgf,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/fgf.tex
Functions And Expressions,Easy,potpurri,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/potpurri.tex
Functions And Expressions,Easy,printer,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/printer.tex
Functions And Expressions,Easy,simple-add,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/simple-add.tex
Functions And Expressions,Easy,square,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/square.tex
Functions And Expressions,Easy,varargs-add,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/easy/wwpd/varargs-add.tex
Functions And Expressions,Hard,digit_div,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/hard/digit_div.tex
Functions And Expressions,Hard,min_fact,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/hard/min_fact.tex
Functions And Expressions,Medium,compatible-types,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/compatible-types.tex
Functions And Expressions,Medium,fgh,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/fgh.tex
Functions And Expressions,Medium,find-max,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/find-max.tex
Functions And Expressions,Medium,fizzbuzz,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/fizzbuzz.tex
Functions And Expressions,Medium,identify-types,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/identify-types.tex
Functions And Expressions,Medium,leap-year,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/leap-year.tex
Functions And Expressions,Medium,pow-of-2,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/pow-of-2.tex
Functions And Expressions,Medium,quick-maths,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/quick-maths.tex
Functions And Expressions,Medium,abde,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/env/abde.tex
Functions And Expressions,Medium,joke,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/env/joke.tex
Functions And Expressions,Medium,snowflake,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/env/snowflake.tex
Functions And Expressions,Medium,swap,x,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/env/swap.tex
Functions And Expressions,Medium,argentina,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/wwpd/argentina.tex
Functions And Expressions,Medium,boom,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/wwpd/boom.tex
Functions And Expressions,Medium,happy-sad,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/wwpd/happy-sad.tex
Functions And Expressions,Medium,maths&quick-maths,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/wwpd/maths&quick-maths.tex
Functions And Expressions,Medium,print-add,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/wwpd/print-add.tex
Functions And Expressions,Medium,welcome,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/medium/wwpd/welcome.tex
Functions And Expressions,Text,assume-imports,,,https://github.com/csmberkeley/csm-61a/master/topics/functions-and-expressions/text/assume-imports.tex
Generators,Easy,foo,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/easy/foo.tex
Generators,Easy,iter-link,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/easy/iter-link.tex
Generators,Easy,list-gen,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/easy/list-gen.tex
Generators,Easy,run-length-decoder,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/easy/run-length-decoder.tex
Generators,Medium,all-paths,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/all-paths.tex
Generators,Medium,all-sums,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/all-sums.tex
Generators,Medium,dfs-sum,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/dfs-sum.tex
Generators,Medium,filter-gen,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/filter-gen.tex
Generators,Medium,flat-map,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/flat-map.tex
Generators,Medium,hailstone,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/hailstone.tex
Generators,Medium,in-order,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/in-order.tex
Generators,Medium,list-sort,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/list-sort.tex
Generators,Medium,nondecreasing-paths,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/nondecreasing-paths.tex
Generators,Medium,num-elems,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/num-elems.tex
Generators,Medium,paths-to-sum,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/paths-to-sum.tex
Generators,Medium,tree-sequence,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/medium/tree-sequence.tex
Generators,Text,generators_overview,,,https://github.com/csmberkeley/csm-61a/master/topics/generators/text/generators_overview.tex
HOF,Easy,compose,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/compose.tex
HOF,Easy,def-to-lambda,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/def-to-lambda.tex
HOF,Easy,make-adder,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/make-adder.tex
HOF,Easy,make-interval,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/make-interval.tex
HOF,Easy,make-skipper,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/make-skipper.tex
HOF,Easy,print_n,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/print_n.tex
HOF,Easy,what,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/what.tex
HOF,Easy,why,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/why.tex
HOF,Easy,barfoo,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/env/barfoo.tex
HOF,Easy,foobar,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/env/foobar.tex
HOF,Easy,make-adder,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/easy/env/make-adder.tex
HOF,Hard,compound,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/hard/compound.tex
HOF,Hard,decompose1,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/hard/decompose1.tex
HOF,Hard,fox-says,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/hard/fox-says.tex
HOF,Hard,self-referencing,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/hard/self-referencing.tex
HOF,Medium,alternator,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/alternator.tex
HOF,Medium,apply-n,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/apply-n.tex
HOF,Medium,apply_n,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/apply_n.tex
HOF,Medium,check-sum,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/check-sum.tex
HOF,Medium,check_sum,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/check_sum.tex
HOF,Medium,curry_forever,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/curry_forever.tex
HOF,Medium,curry_forever_alt,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/curry_forever_alt.tex
HOF,Medium,flip-flop,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/flip-flop.tex
HOF,Medium,kill_the,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/kill_the.tex
HOF,Medium,make-digit-remover,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/make-digit-remover.tex
HOF,Medium,mystery,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/mystery.tex
HOF,Medium,xyz,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/xyz.tex
HOF,Medium,apple,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/env/apple.png
HOF,Medium,apple,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/env/apple.tex
HOF,Medium,inception,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/env/inception.png
HOF,Medium,inception,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/env/inception.tex
HOF,Medium,lambda-curry,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/env/lambda-curry.tex
HOF,Medium,zebra,x,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/env/zebra.tex
HOF,Medium,lambda-mul,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/wwpd/lambda-mul.tex
HOF,Medium,lambda-wwpd,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/wwpd/lambda-wwpd.tex
HOF,Medium,mystery,,,https://github.com/csmberkeley/csm-61a/master/topics/hof/medium/wwpd/mystery.tex
Interpreters,Easy,eval-apply,,,https://github.com/csmberkeley/csm-61a/master/topics/interpreters/easy/eval-apply.tex
Interpreters,Easy,intro,,,https://github.com/csmberkeley/csm-61a/master/topics/interpreters/easy/intro.tex
Interpreters,Easy,sum-list,,,https://github.com/csmberkeley/csm-61a/master/topics/interpreters/easy/sum-list.tex
Interpreters,Easy,tail-calls,,,https://github.com/csmberkeley/csm-61a/master/topics/interpreters/easy/tail-calls.tex
Interpreters,Medium,eval-apply,,,https://github.com/csmberkeley/csm-61a/master/topics/interpreters/medium/eval-apply.tex
Interpreters,Medium,hack-pi,,,https://github.com/csmberkeley/csm-61a/master/topics/interpreters/medium/hack-pi.tex
Interview,,all-ways-skeleton,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/all-ways-skeleton.tex
Interview,,all-ways,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/all-ways.tex
Interview,,flip,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/flip.tex
Interview,,game,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/game.tex
Interview,,gen-bork,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/gen-bork.tex
Interview,,lambda-explain,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/lambda-explain.tex
Interview,,link-explain,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/link-explain.tex
Interview,,oop-bork,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/oop-bork.tex
Interview,,oop-gen,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/oop-gen.tex
Interview,,rot,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/rot.tex
Interview,,rotate,,,https://github.com/csmberkeley/csm-61a/master/topics/interview/rotate.tex
Iterators,Easy,interleave,,,https://github.com/csmberkeley/csm-61a/master/topics/iterators/easy/interleave.tex
Iterators,Easy,iterator-vs-iterable,,,https://github.com/csmberkeley/csm-61a/master/topics/iterators/easy/iterator-vs-iterable.tex
Iterators,Easy,skipmachine,,,https://github.com/csmberkeley/csm-61a/master/topics/iterators/easy/skipmachine.tex
Iterators,Medium,any-iterable,,,https://github.com/csmberkeley/csm-61a/master/topics/iterators/medium/accumulator/any-iterable.tex
Iterators,Medium,code,,,https://github.com/csmberkeley/csm-61a/master/topics/iterators/medium/accumulator/code.tex
Iterators,Medium,iterator-vs-iterable,,,https://github.com/csmberkeley/csm-61a/master/topics/iterators/medium/accumulator/iterator-vs-iterable.tex
Linked Lists Adt,Easy,basics,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/easy/basics.tex
Linked Lists Adt,Easy,draw,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/easy/draw.tex
Linked Lists Adt,Easy,every-other,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/easy/every-other.tex
Linked Lists Adt,Easy,get-item,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/easy/get-item.tex
Linked Lists Adt,Easy,length,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/easy/length.tex
Linked Lists Adt,Medium,merge,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/medium/merge.tex
Linked Lists Adt,Medium,reverse,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/medium/reverse.tex
Linked Lists Adt,Medium,subsequence-of,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/medium/subsequence-of.tex
Linked Lists Adt,Text,implementation,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_adt/text/implementation.tex
Linked Lists Class,Easy,linkify,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/easy/linkify.tex
Linked Lists Class,Easy,skip-no-mutate,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/easy/skip-no-mutate.tex
Linked Lists Class,Easy,skip,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/easy/skip.tex
Linked Lists Class,Easy,wwpd,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/easy/wwpd.tex
Linked Lists Class,Medium,combine-two,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/combine-two.tex
Linked Lists Class,Medium,double-link,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/double-link.tex
Linked Lists Class,Medium,has-cycle,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/has-cycle.tex
Linked Lists Class,Medium,reverse-inplace,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/reverse-inplace.tex
Linked Lists Class,Medium,reverse,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/reverse.tex
Linked Lists Class,Medium,shuffle,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/shuffle.tex
Linked Lists Class,Medium,triforce,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/medium/triforce.tex
Linked Lists Class,Text,implementation,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/text/implementation.tex
Linked Lists Class,Text,linked_list_overview,,,https://github.com/csmberkeley/csm-61a/master/topics/linked-lists_class/text/linked_list_overview.tex
Lists Immutable,Easy,all-primes,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/easy/all-primes.tex
Lists Immutable,Easy,reverse,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/easy/env-diagram/reverse.tex
Lists Immutable,Easy,simple-modified,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/easy/wwpd/simple-modified.tex
Lists Immutable,Easy,simple,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/easy/wwpd/simple.tex
Lists Immutable,Medium,comprehensions,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/medium/comprehensions.tex
Lists Immutable,Medium,duplicate-list,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/medium/duplicate-list.tex
Lists Immutable,Medium,gen-list,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/medium/gen-list.tex
Lists Immutable,Medium,assignment-and-slicing,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/medium/wwpd/assignment-and-slicing.tex
Lists Immutable,Text,list_overview,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_immutable/text/list_overview.tex
Lists Mutable,Easy,append-to-all,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/append-to-all.tex
Lists Mutable,Easy,dogs,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/dogs.tex
Lists Mutable,Easy,pompom,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/pompom.tex
Lists Mutable,Easy,wwpd-mixed,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/wwpd-mixed.tex
Lists Mutable,Easy,wwpd,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/wwpd.tex
Lists Mutable,Easy,mystery,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/env-diagram/mystery.tex
Lists Mutable,Easy,pokemon,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/env-diagram/pokemon.tex
Lists Mutable,Easy,pompom,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/easy/env-diagram/pompom.tex
Lists Mutable,Medium,accumulate,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/accumulate.tex
Lists Mutable,Medium,ballot-rigger,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/ballot-rigger.tex
Lists Mutable,Medium,incredibles,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/incredibles.tex
Lists Mutable,Medium,list-mutation,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/list-mutation.png
Lists Mutable,Medium,wwpd-mutation-expanded,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/wwpd-mutation-expanded.tex
Lists Mutable,Medium,wwpd-mutation,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/wwpd-mutation.tex
Lists Mutable,Medium,bless-up,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/bless-up.tex
Lists Mutable,Medium,env-prog,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/env-prog.tex
Lists Mutable,Medium,fruit_loops,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/fruit_loops.png
Lists Mutable,Medium,fruit_loops,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/fruit_loops.tex
Lists Mutable,Medium,nice-ice-cream,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/nice-ice-cream.tex
Lists Mutable,Medium,one-two-three,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/one-two-three.tex
Lists Mutable,Medium,sing-a-song,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/sing-a-song.tex
Lists Mutable,Medium,spooky-list,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/spooky-list.tex
Lists Mutable,Medium,spooky-list_sol,x,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/medium/env/spooky-list_sol.png
Lists Mutable,Text,mutable-vs-immutable,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/text/mutable-vs-immutable.tex
Lists Mutable,Text,mutation_overview,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/text/mutation_overview.tex
Lists Mutable,Text,pointers,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/text/pointers.PNG
Lists Mutable,Text,pointers_mutate,,,https://github.com/csmberkeley/csm-61a/master/topics/lists_mutable/text/pointers_mutate.PNG
Macros,Easy,combine-num,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/easy/combine-num.tex
Macros,Easy,macros-quasi,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/easy/macros-quasi.tex
Macros,Easy,macros-wwsd,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/easy/macros-wwsd.tex
Macros,Hard,cond-box,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/cond-box.PNG
Macros,Hard,cond-questions,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/cond-questions.tex
Macros,Hard,decorators,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/decorators.tex
Macros,Hard,eval-and-check,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/eval-and-check.tex
Macros,Hard,fns-and-macros,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/fns-and-macros.tex
Macros,Hard,if-macro,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/if-macro.tex
Macros,Hard,lambda-macro,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/lambda-macro.tex
Macros,Hard,WWSD,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/WWSD.tex
Macros,Hard,zero-cond,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/hard/zero-cond.tex
Macros,Medium,and-odds,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/medium/and-odds.tex
Macros,Medium,apply-twice,,,https://github.com/csmberkeley/csm-61a/master/topics/macros/medium/apply-twice.tex
